HVP-6.0-SP2p41.1-2199-39494
Interactive ServicesComcast
AdministrationReportsConfigurationuser: Cecil.Tolentino@comcast.wic Logout
Customer Usage
Call
Call ID:	e4009-20180607134023560-680
Application Name:	EIVR QA comcastvxmlapps
Application Description:	EIVR QA comcastvxmlapps
CLID:	8008388383
DNIS:	1490056
Call Date:	Thursday, June 7th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
13:41:12	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
13:41:12	log	label=omniVoice Engine Strategy DB|content= 'tuningDecision request: array ( 0 => 'EIVR', )'	-
13:41:12	log	label=HandleRequest|content= 'REQUEST = '\'EIVR\'''	-
13:41:12	log	label=omniVoice Engine|content= 'tuningDecision Primary Server ibm91_spy on comcast'	-
13:41:12	log	label=omniVoice Engine|content= 'tuningDecision Secondary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'tuningDecision Tertiary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'tuningDecision response took 0.055 sec'	-
13:41:12	log	label=omniVoice Engine|content= 'request='\'EIVR\'''	-
13:41:12	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 'STATUS' => 'SUCCESS', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'DO_I_TUNE' => 'Y', ), )'	-
13:41:12	log	label=transaction info|content= 'array ( 'nodeName' => 'tuningDecision', 'type' => 'DB', 'getRequestFunc' => 'getReqTuningDecision', 'parseResponseFunc' => 'parseRespTuningDecision', 'transactionFile' => 'tuningDecision.php', 'DBStoredProc' => 'do_i_tune', 'alwaysReturnsRows' => 'true', 'DBParams' => 'app_db_read_only', 'DBMaxRows' => '1', )'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'tuningDecision:DB:success:1528393223,4009,680,10'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=EIVR', )'	-
13:41:12	log	label=parseResponse|content= 'DBResp = Array ( [0] => Array ( [STATUS] => SUCCESS [SQL_ERR] => 0 [ISAM_ERR] => 0 [DO_I_TUNE] => Y ) ) '	-
13:41:12	log	label=doTuningDecision|content= 'Speech Services Tuning decision says we tune.'	-
13:41:12	log	label=omniVoice Engine|content= 'doTuningDecision: Custom file directed exit to: omDNISValid'	-
13:41:12	log	label=omniVoice Engine|content= 'doTuningDecision: Returning from logic. Exiting to: omDNISValid'	-
13:41:12	log	label=omniVoice Engine|content= 'omDNISValid: Coming from doTuningDecision'	-
13:41:12	log	label=omniVoice Engine|content= 'omDNISValid: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'omDNISValid: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'omDNISValid: Using custom file: startOfCallREF.php, and function: omDNISValid'	-
13:41:12	log	label=omDNISValid|content= 'Is the DNIS Order Management = '	-
13:41:12	log	label=omniVoice engine|content= 'Set global: caller_dnisType='CARE''	-
13:41:12	log	label=omniVoice Engine|content= 'omDNISValid: Custom file directed exit to: checkNSMValid'	-
13:41:12	log	label=omniVoice Engine|content= 'omDNISValid: Returning from logic. Exiting to: checkNSMValid'	-
13:41:12	log	label=omniVoice Engine|content= 'checkNSMValid: Coming from omDNISValid'	-
13:41:12	log	label=omniVoice Engine|content= 'checkNSMValid: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'checkNSMValid: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'checkNSMValid: Using custom file: startOfCallREF.php, and function: checkNSMValid'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_dnisType='CARE''	-
13:41:12	log	label=omniVoice Engine|content= 'checkNSMValid: Custom file directed exit to: startOfCallXmDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'checkNSMValid: Returning from logic. Exiting to: startOfCallXmDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallXmDNIS: Coming from checkNSMValid'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallXmDNIS: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallXmDNIS: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallXmDNIS: Using custom file: startOfCallREF.php, and function: startOfCallXmDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallXmDNIS: Custom file directed exit to: startOfCall_getVoiceNodeExclusions'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallXmDNIS: Returning from logic. Exiting to: startOfCall_getVoiceNodeExclusions'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCall_getVoiceNodeExclusions: Coming from startOfCallXmDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCall_getVoiceNodeExclusions: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCall_getVoiceNodeExclusions: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCall_getVoiceNodeExclusions: Using custom file: startOfCallREF.php, and function: startOfCall_getVoiceNodeExclusions'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: lastVoiceNodeExcludes=array ( 0 => 'prompt_GetSSNTransfer', 1 => 'prompt_SSNNoMatch', 2 => 'prompt_BUSAccountNumAuth', 3 => 'say_LastFourAcctInvalid', 4 => 'say_SSNXferMatched', 5 => 'say_SSNXferNoMatch', 6 => 'prompt_LastFourSMOP', 7 => 'say_LastFourSMOPInvalid', 8 => 'say_ClosedMessage', 9 => 'say_CellClosedMessage', 10 => 'say_BillingHolidayClosed', 11 => 'say_BillingClosedMessage', 12 => 'say_SalesClosed', 13 => 'say_WeatherClosed', 14 => 'say_EmergencyClosed', 15 => 'say_SalesHolidayClosed', 16 => 'say_CollectionClosed', 17 => 'say_CollectionHolidayClosed', 18 => 'say_RetentionClosed', 19 => 'say_wavDynClosedMsg', 20 => 'prompt_ClosedMsgReturn', 21 => 'say_GoodbyeClosedMsg', 22 => 'prompt_OfferTextZeroHold', 23 => 'prompt_SMSMobileNumber', 24 => 'prompt_SMSMobileConfirm', 25 => 'prompt_SMSChatReturn', 26 => 'say_SMSChatTechDiff', 27 => 'say_OptedInAlready', 28 => 'say_ChatTransition', 29 => 'say_SMSGoodbye', 30 => 'prompt_SurveyOffer', 31 => 'prompt_SurveyCBPhNumYN', 32 => 'say_SurveyThanks', 33 => 'prompt_ConfirmSurvey', 34 => 'say_TransferNatlInf', 35 => 'say_NoTransferTerm', 36 => 'say_CellNoTransferTerm', 37 => 'say_TransferTerm', 38 => 'prompt_TriageMenu', 39 => 'prompt_TriageOtherOptions', 40 => 'prompt_APTriageMenu', 41 => 'prompt_MaxErrorTriage', 42 => 'say_MaxErrorDisc', 43 => 'prompt_LOBMenuTriage', 44 => 'say_RecDisclosureXfer', 45 => 'say_Transfer', )'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCall_getVoiceNodeExclusions: Custom file directed exit to: startOfCallRefFlushQueue'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCall_getVoiceNodeExclusions: Returning from logic. Exiting to: startOfCallRefFlushQueue'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: Coming from startOfCall_getVoiceNodeExclusions'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: Using custom file: startOfCallREF.php, and function: startOfCallRefFlushQueue'	-
13:41:12	prompt	type=filler|URI=file:///usr/local/holly/etc/defaults/silence-1.0.wav|delay=2.000|minimum=1.000|mode=foreground	-
13:41:12	system response	latency=1.089827	-
13:41:12	document dump	URL=/usr/local/holly/web/html/browserinfo.xml|fetchtype=data|mimetype=text/xml	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: Custom file directed exit to: startOfCallRefASRResourceAvailable'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: No custom file defined. Using flow to define exit: startOfCallRefactoringCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefFlushQueue: Returning from logic. Exiting to: startOfCallRefASRResourceAvailable'	-
13:41:12	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/voice/en-us/typing_30Sec.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.011|documentsize=232559|outcome=success|failover=false|localport=59948|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=232798|byteswritten=462|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
13:41:12	prompt	type=filler|URI=../../voice/en-us/typing_30Sec.wav|delay=2.000|minimum=1.000|mode=foreground	-
13:41:12	document transition	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|cpu=0.050000|normalcpu=0.050000	-
13:41:12	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.226|documentsize=135002|outcome=success|failover=false|localport=59950|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=135335|byteswritten=623|cachedecision=n/a|method=POST	-
13:41:12	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|fetchtype=vxml|mimetype=text/html	-
13:41:12	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.062|documentsize=9402|outcome=success|failover=false|localport=59952|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=72|bytesread=9703|byteswritten=426|cachedecision=nc(pragma no-cache)|method=GET	-
13:41:12	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefASRResourceAvailable: Coming from startOfCallRefFlushQueue'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefASRResourceAvailable: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefASRResourceAvailable: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefASRResourceAvailable: Using custom file: startOfCallREF.php, and function: startOfCallRefASRResourceAvailable'	-
13:41:12	log	label=startOfCallRefASRResourceAvailable|content= 'asr_sessionid is 'FLBJGPCFAAADJCBMAAAAAAAA|address=10.27.131.82:554|server=Nuance Open Speech Recognizer for MRCPv1''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefASRResourceAvailable: Custom file directed exit to: iepORiecDNISValid'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefASRResourceAvailable: Returning from logic. Exiting to: iepORiecDNISValid'	-
13:41:12	log	label=omniVoice Engine|content= 'iepORiecDNISValid: Coming from startOfCallRefASRResourceAvailable'	-
13:41:12	log	label=omniVoice Engine|content= 'iepORiecDNISValid: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'iepORiecDNISValid: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'iepORiecDNISValid: Using custom file: startOfCallREF.php, and function: iepORiecDNISValid'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_dnisType='CARE''	-
13:41:12	log	label=omniVoice Engine|content= 'iepORiecDNISValid: Custom file directed exit to: onAvayaPlatform'	-
13:41:12	log	label=omniVoice Engine|content= 'iepORiecDNISValid: Returning from logic. Exiting to: onAvayaPlatform'	-
13:41:12	log	label=omniVoice Engine|content= 'onAvayaPlatform: Coming from iepORiecDNISValid'	-
13:41:12	log	label=omniVoice Engine|content= 'onAvayaPlatform: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'onAvayaPlatform: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'onAvayaPlatform: Using custom file: startOfCallREF.php, and function: onAvayaPlatform'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: Holly='true''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_divisionId='99''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_regionId='999''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_marketId='47''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_phoneNumber='''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='''	-
13:41:12	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
13:41:12	log	label=getReqAppSettings|content= 'application	= EIVR'	-
13:41:12	log	label=getReqAppSettings|content= 'account_type	= RES'	-
13:41:12	log	label=getReqAppSettings|content= 'division_id	= 99'	-
13:41:12	log	label=getReqAppSettings|content= 'region_id	= 999'	-
13:41:12	log	label=getReqAppSettings|content= 'market_id	= 47'	-
13:41:12	log	label=getReqAppSettings|content= 'phone_num	= '	-
13:41:12	log	label=getReqAppSettings|content= 'acctSys	= '	-
13:41:12	log	label=getReqAppSettings|content= 'acctPrin	= '	-
13:41:12	log	label=getReqAppSettings|content= 'acctAgent	= '	-
13:41:12	log	label=getReqAppSettings|content= 'zip	= '	-
13:41:12	log	label=getReqAppSettings|content= 'language	= '	-
13:41:12	log	label=omniVoice Engine Strategy DB|content= 'appSettings request: array ( 0 => 'EIVR', 1 => 'RES', 2 => '1', 3 => '99', 4 => '999', 5 => '47', 6 => '', 7 => '', 8 => '', 9 => '', 10 => '', 11 => '13:37', 12 => '4', 13 => '', )'	-
13:41:12	log	label=HandleRequest|content= 'REQUEST = '\'EIVR\',\'RES\',\'1\',\'99\',\'999\',\'47\',\'\',\'\',\'\',\'\',\'\',\'13:37\',\'4\',\'\'''	-
13:41:12	log	label=omniVoice Engine|content= 'appSettings Primary Server ibm91_spy on comcast'	-
13:41:12	log	label=omniVoice Engine|content= 'appSettings Secondary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'appSettings Tertiary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'appSettings response took 0.111 sec'	-
13:41:12	log	label=omniVoice Engine|content= 'request='\'EIVR\',\'RES\',\'1\',\'99\',\'999\',\'47\',\'\',\'\',\'\',\'\',\'\',\'13:37\',\'4\',\'\'''	-
13:41:12	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'ACTIVATION', 4 => 'toggle', 5 => 'activation_agent', 6 => 'OFF', ), 1 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'ACTIVATION', 4 => 'toggle', 5 => 'activation_check', 6 => 'OFF', ), 2 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'ACTIVATION', 4 => 'toggle', 5 => 'activations_refactor', 6 => 'OFF', ), 3 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'ACTIVATION', 4 => 'toggle', 5 => 'agent_activating_reminder', 6 => 'OFF', ), 4 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'ACTIVATION', 4 => 'toggle', 5 => 'facebook_activation', 6 => 'OFF', ), 5 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'ACTIVATION', 4 => 'toggle', 5 => 'x1_act_sms', 6 => 'OFF', ), 6 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'APPOINTMENTS', 4 => 'allocation', 5 => 'appointment_last_X_hrs', 6 => '0', ), 7 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'APPOINTMENTS', 4 => 'allocation', 5 => 'appt_last_X_hrs_cancelled', 6 => '0', ), 8 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'APPOINTMENTS', 4 => 'toggle', 5 => 'aaw_market', 6 => 'OFF', ), 9 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'APPOINTMENTS', 4 => 'toggle', 5 => 'aaw_sameday_appt', 6 => 'OFF', ), 10 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'APPOINTMENTS', 4 => 'toggle', 5 => 'appointment_cancel_ani_block', 6 => 'ON', ), 11 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'APPOINTMENTS', 4 => 'toggle', 5 => 'appointment_confirmation_sms', 6 => 'ON', ), 12 => array (	-
13:41:12	log	label=transaction info|content= 'array ( 'nodeName' => 'appSettings', 'delayLogging' => 'true', 'type' => 'DB', 'getRequestFunc' => 'getReqAppSettings', 'parseResponseFunc' => 'getRespAppSettings', 'transactionFile' => 'getAppSettings.php', 'DBStoredProc' => 'get_app_settings_5', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '1000', )'	-
13:41:12	log	label=txllog_data_request|content= 'pulling app settings'	-
13:41:12	log	label=txllog_data_request|content= 'app settings: NULL'	-
13:41:12	log	label=getRespAppSettings|content= 'DBResp = Array ( [0] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => ACTIVATION [4] => toggle [5] => activation_agent [6] => OFF ) [1] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => ACTIVATION [4] => toggle [5] => activation_check [6] => OFF ) [2] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => ACTIVATION [4] => toggle [5] => activations_refactor [6] => OFF ) [3] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => ACTIVATION [4] => toggle [5] => agent_activating_reminder [6] => OFF ) [4] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => ACTIVATION [4] => toggle [5] => facebook_activation [6] => OFF ) [5] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => ACTIVATION [4] => toggle [5] => x1_act_sms [6] => OFF ) [6] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => APPOINTMENTS [4] => allocation [5] => appointment_last_X_hrs [6] => 0 ) [7] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => APPOINTMENTS [4] => allocation [5] => appt_last_X_hrs_cancelled [6] => 0 ) [8] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => APPOINTMENTS [4] => toggle	-
13:41:12	log	label=getRespAppSettings|content= 'varArray = AccessTrackingArray\AccessTrackingArray Object ( [internalArray:AccessTrackingArray\AccessTrackingArray:private] => Array ( [ACTIVATION] => AccessTrackingArray\AccessTrackingArray Object ( [internalArray:AccessTrackingArray\AccessTrackingArray:private] => Array ( [toggle] => AccessTrackingArray\AccessTrackingArray Object ( [internalArray:AccessTrackingArray\AccessTrackingArray:private] => Array ( [activation_agent] => OFF [activation_check] => OFF [activations_refactor] => OFF [agent_activating_reminder] => OFF [facebook_activation] => OFF [x1_act_sms] => OFF ) [accessed:AccessTrackingArray\AccessTrackingArray:private] => Array ( ) [nodename:AccessTrackingArray\AccessTrackingArray:private] => toggle ) ) [accessed:AccessTrackingArray\AccessTrackingArray:private] => Array ( [toggle] => 1 ) [nodename:AccessTrackingArray\AccessTrackingArray:private] => ACTIVATION ) [APPOINTMENTS] => AccessTrackingArray\AccessTrackingArray Object ( [internalArray:AccessTrackingArray\AccessTrackingArray:private] => Array	-
13:41:12	log	label=omniVoice Engine|content= 'onAvayaPlatform: Custom file directed exit to: fullCallRecordingToggle'	-
13:41:12	log	label=omniVoice Engine|content= 'onAvayaPlatform: Returning from logic. Exiting to: fullCallRecordingToggle'	-
13:41:12	log	label=omniVoice Engine|content= 'fullCallRecordingToggle: Coming from onAvayaPlatform'	-
13:41:12	log	label=omniVoice Engine|content= 'fullCallRecordingToggle: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'fullCallRecordingToggle: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'fullCallRecordingToggle: Using custom file: startOfCallREF.php, and function: fullCallRecordingToggle'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: full_call_recording='OFF''	-
13:41:12	log	label=omniVoice Engine|content= 'fullCallRecordingToggle: Custom file directed exit to: dasAvailableREF'	-
13:41:12	log	label=omniVoice Engine|content= 'fullCallRecordingToggle: Returning from logic. Exiting to: dasAvailableREF'	-
13:41:12	log	label=omniVoice Engine|content= 'dasAvailableREF: Coming from fullCallRecordingToggle'	-
13:41:12	log	label=omniVoice Engine|content= 'dasAvailableREF: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'dasAvailableREF: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'dasAvailableREF: Using custom file: startOfCallREF.php, and function: dasAvailableREF'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: DRModeActive='false''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_dnisType='CARE''	-
13:41:12	log	label=dasAvailableREF|content= 'DR Mode is Inactive. Resuming normal call flow.'	-
13:41:12	log	label=omniVoice Engine|content= 'dasAvailableREF: Custom file directed exit to: getAppSettings'	-
13:41:12	log	label=omniVoice Engine|content= 'dasAvailableREF: Returning from logic. Exiting to: getAppSettings'	-
13:41:12	log	label=omniVoice Engine|content= 'getAppSettings: Coming from dasAvailableREF'	-
13:41:12	log	label=omniVoice Engine|content= 'getAppSettings: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'getAppSettings: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'getAppSettings: Using custom file: startOfCallREF.php, and function: getAppSettings'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_divisionId='99''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_regionId='999''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_marketId='47''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_phoneNumber='''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='''	-
13:41:12	log	label=omniVoice Engine|content= 'getAppSettings: Custom file directed exit to: startOfCallOMFlag'	-
13:41:12	log	label=omniVoice Engine|content= 'getAppSettings: Returning from logic. Exiting to: startOfCallOMFlag'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallOMFlag: Coming from getAppSettings'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallOMFlag: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallOMFlag: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallOMFlag: Using custom file: startOfCallREF.php, and function: startOfCallOMFlag'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_OM='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallOMFlag: Custom file directed exit to: getLanguagePreference'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallOMFlag: Returning from logic. Exiting to: getLanguagePreference'	-
13:41:12	log	label=omniVoice Engine|content= 'getLanguagePreference: Coming from startOfCallOMFlag'	-
13:41:12	log	label=omniVoice Engine|content= 'getLanguagePreference: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'getLanguagePreference: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'getLanguagePreference: Using custom file: startOfCallREF.php, and function: getLanguagePreference'	-
13:41:12	log	label=omniVoice\omniPushState|content= 'pushing engine state'	-
13:41:12	log	label=omniVoice\omniPushState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'languagePref', 'PopState' => 'callBlocking', 'NLToggle' => NULL, )), )	-
13:41:12	log	label=omniVoice Engine|content= 'getLanguagePreference: State pushed to the stack. Using exiting to : languagePref; Will return to : callBlocking'	-
13:41:12	log	label=omniVoice Engine|content= 'getLanguagePreference: Returning from logic. Exiting to: languagePref'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePref: Coming from getLanguagePreference'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePref: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'languagePref: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePref: Returning from logic. Exiting to: DNISLanguageChecking'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISLanguageChecking: Coming from languagePref'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISLanguageChecking: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'DNISLanguageChecking: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISLanguageChecking: Using custom file: languagePref.php, and function: DNISLanguageChecking'	-
13:41:12	log	label=DNISLanguageChecking|content= 'DNISSettings_assocArray[ language ] = '	-
13:41:12	log	label=omniVoice Engine|content= 'DNISLanguageChecking: Custom file directed exit to: languagePrefToggleCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISLanguageChecking: Returning from logic. Exiting to: languagePrefToggleCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePrefToggleCheck: Coming from DNISLanguageChecking'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePrefToggleCheck: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'languagePrefToggleCheck: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePrefToggleCheck: Using custom file: languagePref.php, and function: languagePrefToggleCheck'	-
13:41:12	log	label=getToggleOnOff|content= 'languagePrefToggleCheck CALLERID language_preference toggle = OFF'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePrefToggleCheck: Custom file directed exit to: languageCheckPushPopState'	-
13:41:12	log	label=omniVoice Engine|content= 'languagePrefToggleCheck: Returning from logic. Exiting to: languageCheckPushPopState'	-
13:41:12	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Coming from languagePrefToggleCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Using custom file: languagePref.php, and function: languageCheckPushPopState'	-
13:41:12	log	label=omniVoice\omniPopState|content= 'popping engine state'	-
13:41:12	log	label=omniVoice\omniPopState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'languagePref', 'PopState' => 'callBlocking', 'NLToggle' => NULL, )), )	-
13:41:12	log	label=languageCheckPushPopState|content= 'popReturnState = callBlocking'	-
