HVP-6.0-SP2p41.1-2199-39494
Interactive ServicesComcast
AdministrationReportsConfigurationuser: ADDelima@comcast.wic Logout
Customer Usage
Call
Call ID:	e4009-20180607213450757-078
Application Name:	EIVR QA comcastvxmlapps
Application Description:	EIVR QA comcastvxmlapps
CLID:	8008388383
DNIS:	1490056
Call Date:	Thursday, June 7th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy index=14'	-
21:36:17	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =SMSOutageCheck, preMain Hierarchy = 14 of 31'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Custom file directed exit to: smsOutageCheck'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: smsOutageCheck'	-
21:36:17	log	label=omniVoice Engine|content= 'smsOutageCheck: Coming from preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'smsOutageCheck: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'smsOutageCheck: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'smsOutageCheck: Using custom file: smsOutageCheck.php, and function: smsOutageCheck'	-
21:36:17	log	label=getToggleOnOff|content= 'smsOutageCheck CALLERINTENT sms_outage toggle = ON'	-
21:36:17	log	label=smsOutageCheck|content= 'SmsOutageToggleOn'	-
21:36:17	log	label=callerSentOutageSMS|content= 'Repeat Assoc Array = '	-
21:36:17	log	label=omniVoice Engine|content= 'smsOutageCheck: Custom file directed exit to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'smsOutageCheck: Returning from logic. Exiting to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Coming from smsOutageCheck'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy index=15'	-
21:36:17	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =SameDayPayment, preMain Hierarchy = 15 of 31'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Custom file directed exit to: sameDayPaymentorModem'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: sameDayPaymentorModem'	-
21:36:17	log	label=omniVoice Engine|content= 'sameDayPaymentorModem: Coming from preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'sameDayPaymentorModem: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'sameDayPaymentorModem: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'sameDayPaymentorModem: Using custom file: sameDayPaymentorModem.php, and function: sameDayPaymentToggleOn'	-
21:36:17	log	label=getToggleOnOff|content= 'sameDayPaymentToggleOn CALLERINTENT sameDay_payment toggle = ON'	-
21:36:17	log	label=omniVoice Engine|content= 'sameDayPaymentorModem: Custom file directed exit to: madeAPaymentToday'	-
21:36:17	log	label=omniVoice Engine|content= 'sameDayPaymentorModem: Returning from logic. Exiting to: madeAPaymentToday'	-
21:36:17	log	label=omniVoice Engine|content= 'madeAPaymentToday: Coming from sameDayPaymentorModem'	-
21:36:17	log	label=omniVoice Engine|content= 'madeAPaymentToday: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'madeAPaymentToday: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'madeAPaymentToday: Using custom file: sameDayPaymentorModem.php, and function: madeAPaymentToday'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
21:36:17	log	label=getRequestChronoRepeat|content= 'ChronoRepeat parms = Array ( [0] => 8497202487028115 [1] => EIVR [2] => 1528421737 ) '	-
21:36:17	log	label=getRequestChronoRepeat|content= 'ChronoRepeat inputArray = Array ( [0] => 8497202487028115 [1] => EIVR [2] => 1528421737 ) '	-
21:36:17	log	label=omniVoice Engine Strategy DB|content= 'chrono_repeat request: array ( 0 => '8497202487028115', 1 => 'EIVR', 2 => '1528421737', )'	-
21:36:17	log	label=HandleRequest|content= 'REQUEST = '\'8497202487028115\',\'EIVR\',\'1528421737\'''	-
21:36:17	log	label=omniVoice Engine|content= 'chrono_repeat Primary Server ibm91_spy on comcast'	-
21:36:17	log	label=omniVoice Engine|content= 'chrono_repeat Secondary Server ibm91_spy'	-
21:36:17	log	label=omniVoice Engine|content= 'chrono_repeat Tertiary Server ibm91_spy'	-
21:36:17	log	label=omniVoice Engine|content= 'chrono_repeat response took 0.048 sec'	-
21:36:17	log	label=omniVoice Engine|content= 'Error: no rows returned from get_chrono_repeat_info'	-
21:36:17	log	label=transaction info|content= 'array ( 'nodeName' => 'chrono_repeat', 'type' => 'DB', 'getRequestFunc' => 'getRequestChronoRepeat', 'parseResponseFunc' => 'parseRequestGetChronoRepeat', 'transactionFile' => 'getChronoRepeatInfo.php', 'DBStoredProc' => 'get_chrono_repeat_info', 'DBParams' => 'app_db_read_only', 'DBMaxRows' => '100', 'value' => '', )'	-
21:36:17	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'chrono_repeat:DB:success:1528421690,4009,078,112'	-
21:36:17	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=8497202487028115', 1 => 'param1=EIVR', 2 => 'param2=1528421737', )'	-
21:36:17	log	label=parseRequestGetChronoRepeat|content= 'DBResp = Array ( ) '	-
21:36:17	log	label=madeAPaymentToday|content= 'repeatAssocArray = '	-
21:36:17	log	label=omniVoice Engine|content= 'madeAPaymentToday: Custom file directed exit to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'madeAPaymentToday: Returning from logic. Exiting to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Coming from madeAPaymentToday'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy index=16'	-
21:36:17	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =SpeedIncreaseCheck, preMain Hierarchy = 16 of 31'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Custom file directed exit to: speedIncreaseCheck'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: speedIncreaseCheck'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseCheck: Coming from preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseCheck: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseCheck: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseCheck: Using custom file: speedIncreaseCheck.php, and function: speedIncreaseCheckToggleOn'	-
21:36:17	log	label=getToggleOnOff|content= 'speedIncreaseCheckToggleOn CALLERINTENT speed_Increase toggle = ON'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseCheck: Custom file directed exit to: speedIncreaseEligible'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseCheck: Returning from logic. Exiting to: speedIncreaseEligible'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseEligible: Coming from speedIncreaseCheck'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseEligible: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseEligible: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseEligible: Using custom file: speedIncreaseCheck.php, and function: speedIncreaseEligible'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=getAllocationSetting|content= 'Checked Toggle and got return allocation of 100'	-
21:36:17	log	label=isChallenger|content= 'Champion Challenger Logic (EIVR, LookupCustomer, 1) returning 1'	-
21:36:17	log	label=getAllocationSetting|content= 'Checked Toggle and got return allocation of 100'	-
21:36:17	log	label=isChallenger|content= 'Champion Challenger Logic (EIVR, LookupCustomer, 1) returning 1'	-
21:36:17	log	label=AccountInfo Object|content= 'Pulling data from AccountLookup object in memory for accountNumber returned for Phone Query'	-
21:36:17	log	label=speedIncreaseEligible|content= 'DIV = West'	-
21:36:17	log	label=getQueryAttributesByName|content= 'attributesReturn = Array ( [CustomerHasWestDivisionSpeedIncreaseFlag] => Array ( [state] => RESOLVED [value] => false ) ) '	-
21:36:17	log	label=speedIncreaseEligible|content= 'CustomerHasWestDivisionSpeedIncreaseFlag value = false'	-
21:36:17	log	label=speedIncreaseEligible|content= 'speed increase eligible = false'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseEligible: Custom file directed exit to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'speedIncreaseEligible: Returning from logic. Exiting to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Coming from speedIncreaseEligible'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy index=17'	-
21:36:17	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =DisabledEquipment, preMain Hierarchy = 17 of 31'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Custom file directed exit to: disabledEquipmentToggle'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: disabledEquipmentToggle'	-
21:36:17	log	label=omniVoice Engine|content= 'disabledEquipmentToggle: Coming from preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'disabledEquipmentToggle: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'disabledEquipmentToggle: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'disabledEquipmentToggle: Using custom file: disabledEquipment.php, and function: disabledEquipmentToggle'	-
21:36:17	log	label=getToggleOnOff|content= 'disabledEquipmentToggle CALLERINTENT disabled_equip toggle = ON'	-
21:36:17	log	label=omniVoice Engine|content= 'disabledEquipmentToggle: Custom file directed exit to: isEquipmentDisabled'	-
21:36:17	log	label=omniVoice Engine|content= 'disabledEquipmentToggle: Returning from logic. Exiting to: isEquipmentDisabled'	-
21:36:17	log	label=omniVoice Engine|content= 'isEquipmentDisabled: Coming from disabledEquipmentToggle'	-
21:36:17	log	label=omniVoice Engine|content= 'isEquipmentDisabled: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'isEquipmentDisabled: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'isEquipmentDisabled: Using custom file: disabledEquipment.php, and function: isEquipmentDisabled'	-
21:36:17	log	label=isEquipmentDisabled|content= 'Disabled Equipment DAS\">querying attributes by name for 'CustomerHasDisabledEquipmentFlag''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=getQueryAttributesByName|content= 'attributesReturn = Array ( [CustomerHasDisabledEquipmentFlag] => Array ( [state] => RESOLVED [value] => false ) ) '	-
21:36:17	log	label=isEquipmentDisabled|content= 'queryAttributesByNameArray['CustomerHasDisabledEquipmentFlag']['value'] = false'	-
21:36:17	log	label=omniVoice Engine|content= 'isEquipmentDisabled: Custom file directed exit to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'isEquipmentDisabled: Returning from logic. Exiting to: preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Coming from isEquipmentDisabled'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
21:36:17	log	label=preMainRemainingCheck|content= 'hierarchy index=18'	-
21:36:17	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =ChannelDispute, preMain Hierarchy = 18 of 31'	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='ChannelDispute''	-
21:36:17	log	label=omniVoice\omniPushState|content= 'pushing engine state'	-
21:36:17	log	label=omniVoice\omniPushState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'outageCheck', 'PopState' => 'preMain', 'NLToggle' => NULL, )), 1 => stdClass::__set_state(array( 'ExitState' => 'broadcastMessageStatus', 'PopState' => 'backPreMain', 'NLToggle' => false, )), )	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: State pushed to the stack. Using exiting to : broadcastMessageStatus; Will return to : backPreMain'	-
21:36:17	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: broadcastMessageStatus'	-
21:36:17	log	label=omniVoice Engine|content= 'broadcastMessageStatus: Coming from preMain'	-
21:36:17	log	label=omniVoice Engine|content= 'broadcastMessageStatus: Entering state.'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
21:36:17	log	label=omniVoice Engine|content= 'broadcastMessageStatus: Starting logic of type custom.'	-
21:36:17	log	label=omniVoice Engine|content= 'broadcastMessageStatus: Using custom file: broadcastMessage.php, and function: broadcastMessageStatus'	-
21:36:17	log	label=omniVoice engine|content= 'Set global: broadcastIndex=1'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: broadcastMessageModuleType='CallerIntent''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: broadcastMessageMsgType='ChannelDispute''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_selectedLOB='''	-
21:36:17	log	label=omniVoice engine|content= 'Set global: alternateBroadcastLob='''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: alternateBroadcastLob='''	-
21:36:17	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_divisionId='3''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_regionId='14''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_marketId='35''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_phoneNumber='6515007517''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8497202487028115''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_zip='80016''	-
21:36:17	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
21:36:17	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
21:36:17	log	label=getBroadcast|content= 'zip: 80016'	-
21:36:17	log	label=omniVoice engine|content= 'Get global: caller_selectedLOB='''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: alternateBroadcastLob='''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: accountFound_divisionID='3''	-
21:36:17	log	label=omniVoice engine|content= 'Get global: accountFound_regionID='14''	-
